situacao_setor,tipo_setor,metragem,valor_mm,valor_m2,v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,bairro,quartos,banheiros,vagas,rua,cep,setor_censo,nome_do_distrito,sub_regiões,setor,sub_setor,divisao_sub_setor,quant_dom_part,quant_mor,valor_anuncio
1.0,0.0,0.1,-0.004483592134455649,-0.16392759119664777,0.580952380952381,0.5895765472312704,-0.20000000000000018,-0.10606060606060583,-0.23808805562821295,-0.14106637833029617,-0.2613340291454563,-0.13361807524525793,-0.2974605896221186,-0.19173539705551518,-0.28471430981455764,-0.18499405490664628,0.005911859548548907,0.45234682909351487,0.09243998566821927,0.16069509136510213,0.00035829451809387314,0.00035829451809387314,0.0017914725904693658,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.15048369759942673,0.11519168756718022,0.443568613400215,0.43031171623074166,14.285514812209815
1.0,0.0,0.06,-0.5339744727749347,-1.1486231604156043,0.41904761904761906,0.9413680781758957,1.12,0.5000000000000002,-0.8119942586584805,-0.2945451689224758,-0.707928880473519,-0.284889952227842,-0.9736340322377999,-0.3550495370673229,-0.7835476712648749,-0.3318758694971351,0.0010748835542816195,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.002149767108563239,0.009853099247581511,0.09709781440343963,0.13006091006807596,0.0802579720530276,0.443568613400215,0.43031171623074166,12.793862088206213
1.0,0.0,-0.4,-0.35890087514380853,-0.331726345278139,0.5047619047619047,0.5732899022801303,-0.05999999999999961,-0.18181818181818166,-0.29005195164186126,-0.13549452377141702,-0.0995965544271528,-0.12286451621308356,-0.35699187772990304,-0.19002406466625418,-0.14524195746116617,-0.1699523976942403,0.025259763525618057,0.45234682909351487,0.1816553206735937,0.16069509136510213,0.0012540308133285561,0.0012540308133285561,0.002149767108563239,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.0807954138301684,0.11519168756718022,0.443568613400215,0.43031171623074166,13.554147092530322
1.0,0.0,1.26,0.8495339572856717,-0.02872911487367892,-1.2857142857142858,-1.3387622149837133,-0.9199999999999999,-0.9393939393939393,1.0188990885730136,0.5458963662343878,0.7509138565772944,0.5187430904030678,1.0660867508702432,0.691711226572637,0.8924616203169,0.5534726745467081,0.024722321748477247,0.45234682909351487,0.09243998566821927,0.09620207810820494,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.04568255105696883,0.14582586886420637,0.09709781440343963,0.11698316015764959,0.0802579720530276,0.10587603009673952,0.020781082049444642,15.096444681204078
1.0,0.0,0.2,0.550627814988627,0.6888201754469961,0.6666666666666666,1.1009771986970684,0.7999999999999998,1.3939393939393947,1.7771862573693005,12.921868124236118,1.488194355477482,12.730014034784501,1.2101702055326033,8.347419972770185,1.030695960238259,8.435916058910552,0.024722321748477247,0.45234682909351487,0.1934790397706915,0.20440702257255464,0.00035829451809387314,0.00035829451809387314,0.00841992117520602,0.01683984235041204,0.14582586886420637,0.09709781440343963,0.14905051952705123,0.1082049444643497,0.443568613400215,0.43031171623074166,14.88022163978423
1.0,0.0,-0.772,-0.5446479841075874,-0.23382923760370664,-0.8095238095238095,-0.6677524429967426,0.54,0.3030303030303033,-0.5931040814569299,-0.2812109266479069,-0.6324180653479532,-0.2720702784205769,-0.6985263142335577,-0.33697798159708214,-0.7122983687823615,-0.32007010899401855,0.00017914725904693657,0.13292726621282694,0.10014331780723755,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0035829451809387316,0.33715514152633463,0.135614475098531,0.09924758151200287,0.11393765675385166,0.42672877104980295,0.2076316732353995,12.721900736068955
1.0,0.0,-0.18,-0.18382727751268246,-0.1853340166144512,0.27082251082251085,0.41350310926858175,0.16909090909090896,0.3818181818181822,-0.08332039376663292,0.4145975012930393,-0.14760900341933622,0.4296218733146201,-0.19611059563537983,0.2402901540917732,-0.20685769699486478,0.29015112386618597,0.012719455392332497,0.45234682909351487,0.1816553206735937,0.20440702257255464,0.0012540308133285561,0.0012540308133285561,0.004478681476173415,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.15048369759942673,0.11519168756718022,0.443568613400215,0.43031171623074166,13.981025843899115
1.0,0.0,-0.532,-0.43789749846517034,-0.3705346889791356,-0.5142857142857142,-0.3941368078175896,0.28000000000000025,1.0151515151515158,-0.7033875492822971,-0.2909124754509029,-0.7028504652941989,-0.28177655555517733,-0.801658450782295,-0.35052651273236146,-0.7935581826911847,-0.3319437507595733,0.0007165890361877463,0.13292726621282694,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0032246506628448583,0.049086348978860626,0.09709781440343963,0.11698316015764959,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.279368835614243
1.0,0.0,0.18,-0.37085712083569033,-0.8923882481644977,-0.4095238095238095,-0.498371335504886,-0.6200000000000001,-0.515151515151515,-0.050798626428801646,0.7854034181504278,-0.08427348794162898,0.856100642817826,-0.05799034787557178,0.5168782974232317,-0.03925823070634184,0.5980833278976608,0.009136510211393766,0.2998925116445718,0.21121461841633823,0.2699749193837334,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.09924758151200287,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.517105869857504
1.0,0.0,0.78,0.030531127391769507,-0.6081822733674611,-0.7142857142857143,-0.504885993485342,0.8399999999999999,0.33333333333333365,0.8198157425517526,3.3557655639440944,1.1745046862367448,4.208594196260651,0.26051867235250203,1.9424801639449198,0.8092318872552201,2.966611754415896,0.01092798280186313,0.2998925116445718,0.14905051952705123,0.20440702257255464,0.0008957362952346829,0.0008957362952346829,0.0010748835542816195,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.15048369759942673,0.09566463633106413,0.42672877104980295,0.34127552848441417,14.335494714045176
1.0,0.0,0.26,0.5933286924596335,0.6588818858001704,0.5714285714285714,1.0488599348534202,0.9400000000000004,0.9545454545454551,1.5229631294242372,2.173788227594632,1.4243552820560335,2.1509376260882456,0.8187381288477315,1.5937081192155986,0.9045796078329592,1.684714538175221,0.0023289143676101754,0.45234682909351487,0.21121461841633823,0.038874955213185236,0.00035829451809387314,0.00035829451809387314,0.006986743102830526,0.03815836617699749,0.049086348978860626,0.08437835901110713,0.0807954138301684,0.11519168756718022,0.443568613400215,0.43031171623074166,14.914123179965662
1.0,0.0,0.58,1.10573922211171,0.9117452860479731,0.8666666666666667,0.9087947882736156,-0.13999999999999968,0.15151515151515166,-0.19550737016779735,-0.11196307461264267,-0.17315335346942196,-0.10303612533636906,-0.18950608615962214,-0.14547764921668901,-0.15279461192073607,-0.14357745808151917,0.025259763525618057,0.45234682909351487,0.14905051952705123,0.20440702257255464,0.0007165890361877463,0.0007165890361877463,0.0035829451809387316,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.15048369759942673,0.1082049444643497,0.443568613400215,0.43031171623074166,15.250595321348806
1.0,0.0,0.552,0.2944225501625888,-0.13288010394945216,0.8571428571428571,0.993485342019544,0.08000000000000007,0.3030303030303033,0.02238338872644001,0.3968951990599127,-0.013403672121939833,0.43117658842688644,-0.113268345318424,0.1835097627298968,-0.08782621108501275,0.22614578448683903,0.014510927982801862,0.2998925116445718,0.09243998566821927,0.20440702257255464,0.0016123253314224292,0.0016123253314224292,0.002866356144750985,0.04371193120745252,0.14582586886420637,0.135614475098531,0.14905051952705123,0.11393765675385166,0.443568613400215,0.43031171623074166,14.648420115681892
1.0,0.0,-0.62,-0.4912735953039283,-0.41438276858494766,0.8,1.0325732899022801,0.2999999999999998,0.363636363636364,-0.29806876997806403,0.04196490927661469,-0.35853999604805736,0.051512199634216646,-0.44997302430768543,-0.10827058844423701,-0.4434731828858407,-0.07612564153215318,0.0007165890361877463,0.45234682909351487,0.10014331780723755,0.09190254389107846,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.011107130060910068,0.049086348978860626,0.08437835901110713,0.15048369759942673,0.09082766033679684,0.443568613400215,0.43031171623074166,13.038983942375959
1.0,0.0,-0.312,-0.43576245459162005,-0.699088226641733,-0.37142857142857144,-0.40390879478827363,-0.3799999999999999,-0.2727272727272723,-0.4052700473595881,-0.24476368297803702,-0.3368279556272599,-0.24667961319192566,-0.4753634327861825,-0.2929761711039335,-0.32654200028549557,-0.2933214111168552,0.0008957362952346829,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.01988534575420996,0.37244715155858116,0.1759226083840917,0.11698316015764959,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.28787951079572
1.0,0.0,-0.44,-0.11123578581197156,0.6443495064755843,-0.5714285714285714,-0.39087947882736157,0.5800000000000001,-0.212121212121212,0.46798145859983403,0.13667590290163462,0.3010071422074472,0.12594186812292177,0.24442563947171977,0.20890672523982165,0.28676468679842726,0.19819863239265695,0.014510927982801862,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.0010748835542816195,0.0010748835542816195,0.0035829451809387316,0.04371193120745252,0.37244715155858116,0.10784664994625583,0.13006091006807596,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.115615891155079
1.0,0.0,-0.34,-0.28801741854193796,-0.21076988681678233,0.3523809523809524,0.6221498371335505,0.5,0.5757575757575764,-0.5832016418612257,-0.2728246100498058,-0.6017026889374799,-0.2638660548914172,-0.6775148366307729,-0.32878034212834695,-0.6623574144486691,-0.31229439632512945,0.005911859548548907,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.0007165890361877463,0.0007165890361877463,0.0007165890361877463,0.01988534575420996,0.37244715155858116,0.12809029021855967,0.15048369759942673,0.11519168756718022,0.443568613400215,0.43031171623074166,13.749371823835228
1.0,0.0,-0.02,-0.27905023427302666,-0.587903253021662,1.4095238095238096,1.221498371335505,-0.5599999999999996,-0.8939393939393938,-0.16850550797040442,-0.14588103921585374,-0.18027360567960254,-0.14327549021673985,-0.18679743102721955,-0.18440891363484307,-0.19138063042603723,-0.18880977150980413,0.00017914725904693657,0.45234682909351487,0.09243998566821927,0.20440702257255464,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0035829451809387316,0.33715514152633463,0.10784664994625583,0.09118595485489071,0.11519168756718022,0.443568613400215,0.43031171623074166,13.771559715366624
1.0,0.0,-0.18,0.16418487387601952,0.6869778191610374,1.1904761904761905,1.4429967426710097,0.2599999999999998,0.6060606060606066,-0.5964849261996382,-0.2722250688263268,-0.6038053250858848,-0.2629615801809358,-0.6636648510424441,-0.32613949302994494,-0.6605172659909938,-0.3098318786247432,0.025259763525618057,0.45234682909351487,0.1816553206735937,0.20440702257255464,0.0007165890361877463,0.0007165890361877463,0.0007165890361877463,0.006091006807595844,0.37244715155858116,0.12809029021855967,0.09924758151200287,0.0802579720530276,0.443568613400215,0.43031171623074166,14.506155109559108
1.0,0.0,0.1,-0.26922903245469515,-0.6616269821605769,-0.11428571428571428,0.1237785016286645,0.5800000000000001,2.0606060606060614,-0.6404573797325429,-0.26987764319324464,-0.5352796530204013,-0.25886030499877616,-0.7390970164145239,-0.3312370810327082,-0.6108618071867011,-0.3134229710570197,0.00035829451809387314,0.2998925116445718,0.21121461841633823,0.20440702257255464,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.003403797921891795,0.33715514152633463,0.12809029021855967,0.026155499820852742,0.09566463633106413,0.42672877104980295,0.34127552848441417,13.795308871054397
1.0,0.0,-0.54,-0.5382445605220353,-0.7927413378446229,-0.4666666666666667,-0.25732899022801303,0.6399999999999997,1.3939393939393947,-0.6734459918294083,-0.28176492854239427,-0.6285623879770227,-0.272213949915886,-0.8170013376987147,-0.3438327352687506,-0.7312812260735282,-0.32414167667920796,0.0005374417771408098,0.45234682909351487,0.1934790397706915,0.07900394123969903,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.014510927982801862,0.33715514152633463,0.08437835901110713,0.026155499820852742,0.1082049444643497,0.42672877104980295,0.34127552848441417,12.765691290604371
1.0,0.0,2.02,5.247724336799328,2.6625655544304196,-0.5428571428571428,-0.5830618892508144,-0.4400000000000004,0.6212121212121215,0.5604257000374349,1.0558527663943427,0.7209128697979661,1.1833289846074149,0.6037825094045391,1.4061485103147013,0.9005878612491728,1.6712887597139368,0.017018989609458975,0.45234682909351487,0.10014331780723755,0.07900394123969903,0.0012540308133285561,0.0012540308133285561,0.00573271228950197,0.050161232533142246,0.14582586886420637,0.1759226083840917,0.14905051952705123,0.09853099247581512,0.42672877104980295,0.2076316732353995,16.447399470043365
1.0,1.0,0.02,0.051027548577852584,0.04725502879052811,-1.380952380952381,-1.244299674267101,1.4000000000000004,0.8939393939393945,-0.7155328241028117,-0.2903784589346396,-0.7156233465716174,-0.2808061969865593,-0.8404960571145615,-0.35173819268473105,-0.8163199626260398,-0.3324554398518377,0.025618058043711932,0.45234682909351487,0.1816553206735937,0.16069509136510213,0.0010748835542816195,0.0010748835542816195,0.0010748835542816195,0.048907201719813685,0.14582586886420637,0.10784664994625583,0.09118595485489071,0.11393765675385166,0.10587603009673952,0.020781082049444642,14.363632544508476
1.0,0.0,-0.316,-0.3674410506380098,-0.4904972062352964,0.6857142857142857,0.5570032573289903,-0.5200000000000005,-0.31818181818181784,-0.18991687401126348,-0.21798774383900008,-0.2768023379673359,-0.2129333840449503,-0.2558588986526934,-0.25384429645885137,-0.32482902710909817,-0.25560750478080807,0.0025080616266571123,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.017198136868505912,0.37244715155858116,0.08437835901110713,0.0807954138301684,0.1082049444643497,0.443568613400215,0.43031171623074166,13.527829818844937
1.0,0.0,-0.64,-0.3460906119025066,0.4444655522567118,0.6952380952380952,0.6221498371335505,-0.40000000000000036,-0.212121212121212,-0.1615622835190109,-0.10332010209498653,-0.19889333542752513,-0.0972547011754667,-0.09670970459769265,-0.10696113833768289,-0.20284457363838093,-0.11829347653002739,0.025618058043711932,0.13292726621282694,0.1816553206735937,0.2699749193837334,0.0014331780723754925,0.0014331780723754925,0.001970619849516302,0.04138301683984235,0.37244715155858116,0.135614475098531,0.15048369759942673,0.1082049444643497,0.443568613400215,0.43031171623074166,13.592368256649284
1.0,0.0,-0.58,-0.29745431246303033,0.4190958654439712,-0.7333333333333333,-0.5732899022801303,0.5800000000000001,-0.48484848484848464,-0.021940422805129454,-0.07533125926569811,-0.08045496558697557,-0.074576949759914,-0.2057432357527696,-0.13507390947606715,-0.1705342659520627,-0.12919312918474982,0.004299534217126478,0.45234682909351487,0.10014331780723755,0.07900394123969903,0.0012540308133285561,0.0012540308133285561,0.0017914725904693658,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.14905051952705123,0.09853099247581512,0.42672877104980295,0.2076316732353995,13.725477529471314
1.0,0.0,-0.424,0.7214313248726525,3.5297582980095634,1.2571428571428571,1.3322475570032573,-0.08000000000000007,-0.3787878787878785,-0.12370931512951881,-0.10157137336544984,-0.19344168122105854,-0.09798349746545211,-0.18220786803343503,-0.13403499967479218,-0.22670680906837615,-0.13544350322620727,0.004299534217126478,0.45234682909351487,0.09243998566821927,0.2699749193837334,0.0012540308133285561,0.0012540308133285561,0.0014331780723754925,0.04138301683984235,0.37244715155858116,0.135614475098531,0.06234324614833393,0.11519168756718022,0.443568613400215,0.43031171623074166,15.009433329466965
1.0,0.0,-0.06,-0.047184469605462055,-0.04351644822150372,-0.047619047619047616,-0.34201954397394135,-1.2000000000000002,-0.1666666666666665,-0.1879687891075551,-0.15666620596854716,-0.235009700113178,-0.1527454589576318,-0.06662626471653357,-0.15234631882364388,-0.1942122269949,-0.1659182027217634,0.0032246506628448583,0.45234682909351487,0.21121461841633823,0.09620207810820494,0.00035829451809387314,0.00035829451809387314,0.0008957362952346829,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.14905051952705123,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.220976332738882
1.0,0.0,3.78,7.7670761075887045,2.2603500873695874,-0.4,-0.28013029315960913,0.2400000000000002,0.7121212121212125,1.5867599820373648,1.2559808112157975,1.4775730874153792,1.1634728385717135,1.2642065820689248,1.2774025381856344,1.3145927146731724,1.160925202754687,0.0012540308133285561,0.021139376567538518,0.03959154424937299,0.038874955213185236,0.0005374417771408098,0.0005374417771408098,0.002149767108563239,0.050161232533142246,0.14582586886420637,0.1759226083840917,0.15048369759942673,0.09082766033679684,0.42672877104980295,0.34127552848441417,16.801192546169812
1.0,0.0,-0.1,-0.27990425182244677,-0.5150395037560537,0.08571428571428572,0.26058631921824105,0.2999999999999998,-0.22727272727272715,-0.13281339127270106,-0.06365169556602003,-0.16808000488323063,-0.05607110790826258,-0.14869149415773023,-0.10654722770256579,-0.11854553004840447,-0.10387588695587541,0.012719455392332497,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.0008957362952346829,0.0008957362952346829,0.0012540308133285561,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.15048369759942673,0.09978502328914368,0.443568613400215,0.43031171623074166,13.769467666582738
1.0,0.0,1.78,1.447346241879761,0.15716879007040324,-0.7904761904761904,-0.7003257328990228,0.2400000000000002,0.6666666666666673,1.0687509326169102,0.49309198008532806,0.8095090061105527,0.46589574819605023,0.6654644622968506,0.4765941103096151,0.5959303909991046,0.40573907864952485,0.024722321748477247,0.2998925116445718,0.1816553206735937,0.09620207810820494,0.0010748835542816195,0.0010748835542816195,0.0017914725904693658,0.04568255105696883,0.14582586886420637,0.09709781440343963,0.11698316015764959,0.11393765675385166,0.42672877104980295,0.2076316732353995,15.424948670398354
1.0,0.0,-0.66,-0.5040838585452302,-0.37442410780504803,0.3238095238095238,0.6449511400651465,0.6399999999999997,0.6818181818181822,-0.6882420675509611,-0.2566094528976958,-0.6029085381021073,-0.22835443856252818,-0.7853584810837576,-0.3109657642272658,-0.6320118350874006,-0.2711489887954684,0.0008957362952346829,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.00017914725904693657,0.00017914725904693657,0.00035829451809387314,0.01146542457900394,0.08563238982443569,0.10784664994625583,0.06234324614833393,0.09853099247581512,0.443568613400215,0.43031171623074166,12.971542813248437
1.0,0.0,-0.14,-0.41868210360321745,-0.8046608247249906,-0.7714285714285715,-0.7296416938110749,-0.040000000000000036,1.9393939393939401,-0.3044966693647491,-0.18203976116729748,-0.26118372021597197,-0.17597837718924728,-0.3378058784837444,-0.22537979694649546,-0.308540209449902,-0.21924457734488909,0.00017914725904693657,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.014510927982801862,0.33715514152633463,0.135614475098531,0.0807954138301684,0.11393765675385166,0.42672877104980295,0.2076316732353995,13.353476685668044
1.0,0.0,-0.7,-0.576675350245941,-0.7178188488823108,1.2857142857142858,1.4332247557003257,0.05999999999999961,2.3787878787878793,-0.4938825346228606,-0.239809518881898,-0.5304849670562877,-0.23091371504236105,-0.5943521029954104,-0.29942709243814936,-0.6217132327177877,-0.28427310554259955,0.0008957362952346829,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.00035829451809387314,0.00035829451809387314,0.0005374417771408098,0.014510927982801862,0.33715514152633463,0.08437835901110713,0.09924758151200287,0.11519168756718022,0.443568613400215,0.43031171623074166,12.468440756144114
1.0,0.0,-0.248,-0.3674965617787221,-0.5750158085212951,1.4190476190476191,1.713355048859935,0.3200000000000003,0.45454545454545503,-0.510400264537871,0.027328810332000752,-0.5523118502546687,0.04118280221238293,-0.6263534037411219,0.012899683566027139,-0.6154089723458649,0.08018469274990785,0.00035829451809387314,0.45234682909351487,0.21121461841633823,0.07900394123969903,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.003403797921891795,0.049086348978860626,0.015585811537083483,0.13006091006807596,0.09853099247581512,0.443568613400215,0.43031171623074166,13.527656470718798
1.0,0.0,0.54,0.2944225501625888,-0.12276138847010284,0.580952380952381,0.5895765472312704,-0.20000000000000018,-0.10606060606060583,-0.23808805562821295,-0.14106637833029617,-0.2613340291454563,-0.13361807524525793,-0.2974605896221186,-0.19173539705551518,-0.28471430981455764,-0.18499405490664628,0.025259763525618057,0.2998925116445718,0.1816553206735937,0.07900394123969903,0.0010748835542816195,0.0010748835542816195,0.0017914725904693658,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.15048369759942673,0.09853099247581512,0.443568613400215,0.43031171623074166,14.648420115681892
1.0,0.0,0.5,0.4609559722995137,0.1428039519610877,0.5238095238095238,0.39087947882736157,-0.5599999999999996,0.12121212121212134,-0.21169130998407612,-0.15951278288530218,-0.274861832799049,-0.15477838595461962,-0.28362538523505804,-0.21267327341736605,-0.3414786073008993,-0.21129662522379805,0.00573271228950197,0.021139376567538518,0.21121461841633823,0.07900394123969903,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.017018989609458975,0.33715514152633463,0.135614475098531,0.09118595485489071,0.11393765675385166,0.443568613400215,0.43031171623074166,14.805052123325165
1.0,0.0,-0.424,-0.4443026300858213,-0.5884644174356347,1.7428571428571429,1.9543973941368078,0.13999999999999968,-0.4545454545454543,-0.5797661414298363,-0.27722428479798666,-0.6170696658967858,-0.26823418114304104,-0.6919634608704649,-0.33314609679518825,-0.7038840369067857,-0.31619156433324885,0.0017914725904693658,0.073450376209244,0.21121461841633823,0.09620207810820494,0.0010748835542816195,0.0010748835542816195,0.0010748835542816195,0.01988534575420996,0.37244715155858116,0.1759226083840917,0.15048369759942673,0.0802579720530276,0.023826585453242566,0.43031171623074166,13.25339339419516
1.0,0.0,-0.06,-0.05401661000082308,-0.05850094601396617,-0.7047619047619048,-0.5374592833876222,0.5999999999999996,-1.1969696969696968,0.6648610091739139,0.49298370847032075,0.6517336072188822,0.47318152045107337,0.39320582083705946,0.36611171203758164,0.6401899842977459,0.3700150938242532,0.0007165890361877463,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.0005374417771408098,0.0005374417771408098,0.0007165890361877463,0.01898960945897528,0.33715514152633463,0.20154066642780366,0.11698316015764959,0.09853099247581512,0.42672877104980295,0.2076316732353995,14.210252376563684
1.0,0.0,-0.38,-0.3469446294519267,-0.32728537516626005,0.20952380952380953,0.3257328990228013,0.09999999999999964,-0.06060606060606067,-0.4098435573088754,-0.19567307487792054,-0.44717497624129726,-0.18644773995521324,-0.48248427649715087,-0.26589577707410184,-0.5112679894626195,-0.25413414329631423,0.0025080616266571123,0.13292726621282694,0.1934790397706915,0.2699749193837334,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.026872088857040486,0.37244715155858116,0.09709781440343963,0.0807954138301684,0.1082049444643497,0.443568613400215,0.43031171623074166,13.589865129563993
1.0,0.0,-0.18,-0.28033126059715685,-0.42722662383562965,-0.7619047619047619,-0.5830618892508144,0.7199999999999998,1.6969696969696972,-0.5877146401551875,-0.27757991892616074,-0.615919549256574,-0.2686855579243515,-0.6974731536431965,-0.33707582522564444,-0.703585564307868,-0.32037984129535374,0.00035829451809387314,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.0025080616266571123,0.33715514152633463,0.04084557506270154,0.15048369759942673,0.09082766033679684,0.42672877104980295,0.2076316732353995,13.768419998647904
1.0,0.0,0.976,0.9349357122276843,0.2633429441967827,-0.3142857142857143,-0.048859934853420196,0.7800000000000002,0.8333333333333338,0.17742400961506352,0.4376979245866551,0.0962357143184577,0.4472951469391033,0.034976017500942334,0.28521661328933307,0.06736915869658307,0.32291578549137734,0.013256897169473307,0.2998925116445718,0.02257255463991401,0.07900394123969903,0.002149767108563239,0.002149767108563239,0.004120386958079541,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.15048369759942673,0.1082049444643497,0.42672877104980295,0.34127552848441417,15.150511887854474
1.0,0.0,-0.66,-0.3802513138793117,0.34982661883063376,0.047619047619047616,-0.09120521172638436,-0.6600000000000001,0.04545454545454584,-0.42408722017697165,-0.20876817680409127,-0.432255548341692,-0.1983666732358976,-0.3733842299363669,-0.2539792644154773,-0.44882492635513044,-0.24880533648785183,0.005016123253314225,0.13292726621282694,0.1934790397706915,0.2699749193837334,0.0010748835542816195,0.0010748835542816195,0.0010748835542816195,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.09369401648154783,0.09853099247581512,0.42672877104980295,0.34127552848441417,13.487007879880162
1.0,0.0,-0.42,-0.388791489373513,-0.3993982707924852,0.19047619047619047,-0.03257328990228013,-0.8799999999999999,-0.24242424242424232,-0.29494363577882843,-0.2133271116138137,-0.2987035311982709,-0.2107543645074789,-0.29319990835655213,-0.23008088624984102,-0.2659079406688381,-0.229706973197103,0.004836975994267288,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.0008957362952346829,0.0008957362952346829,0.0008957362952346829,0.011644571838050878,0.37244715155858116,0.20154066642780366,0.14905051952705123,0.09853099247581512,0.443568613400215,0.34127552848441417,13.45883704259595
1.0,0.0,-0.06,-0.2559917604386832,-0.5014801620036352,0.4,0.5928338762214984,0.28000000000000025,-0.3484848484848482,-0.31251934366759626,-0.18349742280213782,-0.32307215528287636,-0.17603975228044505,-0.2893235383239596,-0.20088201890849158,-0.30381655614529135,-0.19697408055011942,0.004299534217126478,0.45234682909351487,0.21121461841633823,0.16069509136510213,0.0005374417771408098,0.0005374417771408098,0.0010748835542816195,0.0293801504836976,0.37244715155858116,0.09709781440343963,0.026155499820852742,0.11519168756718022,0.443568613400215,0.43031171623074166,13.826451487121803
1.0,0.0,0.4,0.8239561316805387,0.793093389443433,-0.5333333333333333,-0.42996742671009774,0.21999999999999975,-0.13636363636363616,0.6222510438802762,0.09655389437257027,0.45672550428887115,0.08012784773679896,0.4939766604831974,0.14002087630949522,0.5326671770980678,0.06643564371645375,0.002149767108563239,0.45234682909351487,0.09243998566821927,0.20440702257255464,0.0008957362952346829,0.0008957362952346829,0.0010748835542816195,0.0293801504836976,0.37244715155858116,0.20154066642780366,0.14905051952705123,0.09566463633106413,0.42672877104980295,0.34127552848441417,15.0796658157764
1.0,0.0,-0.5,-0.3674410506380098,-0.1515777303786843,0.9904761904761905,1.257328990228013,0.33999999999999986,0.6060606060606066,-0.5626686708170289,-0.2527049256569309,-0.5233832923542456,-0.24099588777995745,-0.558976993060226,-0.30362949155787783,-0.5617176449214238,-0.2903492175280573,0.0005374417771408098,0.45234682909351487,0.1816553206735937,0.16069509136510213,0.00035829451809387314,0.00035829451809387314,0.0005374417771408098,0.007882479398065209,0.049086348978860626,0.09709781440343963,0.0807954138301684,0.09978502328914368,0.443568613400215,0.43031171623074166,13.527829818844937
1.0,0.0,-0.52,-0.21798797948948748,0.5296405923401823,1.1238095238095238,0.8371335504885994,-0.7800000000000002,-0.5606060606060606,0.13728721423424986,0.18116108871572828,0.04140335461543725,0.18081592347467396,0.26650505886613396,0.19655515083588448,0.09661947339051907,0.1507074231670532,0.003403797921891795,0.45234682909351487,0.14905051952705123,0.20440702257255464,0.0008957362952346829,0.0008957362952346829,0.0008957362952346829,0.04371193120745252,0.37244715155858116,0.10784664994625583,0.13006091006807596,0.0802579720530276,0.443568613400215,0.43031171623074166,13.910821646859095
1.0,0.0,-0.7,-0.4443026300858213,0.15315508530456504,0.9619047619047619,0.758957654723127,-0.6399999999999997,-0.7727272727272725,-0.14096880081948834,-0.10570934211617707,-0.17078556561394925,-0.10073546209062148,0.0009496921814836495,-0.11453224127281977,-0.09859977419899041,-0.13261660825964822,0.004299534217126478,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.0012540308133285561,0.0012540308133285561,0.002149767108563239,0.04138301683984235,0.08563238982443569,0.12809029021855967,0.14905051952705123,0.11393765675385166,0.443568613400215,0.43031171623074166,13.25339339419516
